,home_Possession %,home_Total Shots,home_On Target,home_Off Target,home_Blocked,home_Passing %,home_Clear-Cut Chances,home_Corners,home_Offsides,home_Tackles %,home_Aerial Duels %,home_Saves,home_Fouls Committed,home_Fouls Won,home_Yellow Cards,home_Red Cards,away_Possession %,away_Total Shots,away_On Target,away_Off Target,away_Blocked,away_Passing %,away_Clear-Cut Chances,away_Corners,away_Offsides,away_Tackles %,away_Aerial Duels %,away_Saves,away_Fouls Committed,away_Fouls Won,away_Yellow Cards,away_Red Cards,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_Possession %_moving,home_Total Shots_moving,home_On Target_moving,home_Off Target_moving,home_Blocked_moving,home_Passing %_moving,home_Clear-Cut Chances_moving,home_Corners_moving,home_Offsides_moving,home_Tackles %_moving,home_Aerial Duels %_moving,home_Saves_moving,home_Fouls Committed_moving,home_Fouls Won_moving,home_Yellow Cards_moving,home_Red Cards_moving,home_goals_moving,home_goal_difference_moving,away_Possession %_moving,away_Total Shots_moving,away_On Target_moving,away_Off Target_moving,away_Blocked_moving,away_Passing %_moving,away_Clear-Cut Chances_moving,away_Corners_moving,away_Offsides_moving,away_Tackles %_moving,away_Aerial Duels %_moving,away_Saves_moving,away_Fouls Committed_moving,away_Fouls Won_moving,away_Yellow Cards_moving,away_Red Cards_moving,away_goals_moving,away_goal_difference_moving
822,53.04338267543859,12.877521929824564,4.78125,5.835855263157895,2.260416666666667,78.47565789473687,0.9156798245614036,5.870230263157895,2.0702850877192986,50.22911184210526,33.19473684210526,1.446326754385965,11.040899122807017,9.9875,1.4634320175438595,0.11387061403508772,44.50025062656641,7.60451127819549,3.094235588972431,4.4531328320802,0.05714285714285714,74.54070175438596,0.02857142857142857,4.223558897243108,1.8345864661654137,1.4695238095238097,0.8057142857142857,0.0761904761904762,11.193984962406015,9.194486215538848,1.535338345864662,0.061152882205513785,71,71,75,80,61,77,78,76,79,77,75,80,69,58,73,75,75,75,75,79,75,76,43.64000000000003,13.6,5.2,4.8,3.6,70.09999999999997,2.6,5.4,1.2,56.68000000000002,53.739999999999995,2.0,12.2,8.2,1.8,0.0,2.0,0.6,51.89999999999998,10.0,3.8,3.0,3.2,82.84,1.2,3.6,0.2,46.239999999999995,40.019999999999996,3.6,12.0,10.2,2.0,0.0,0.6,-2.2
823,55.47095680699835,15.882504100601423,6.124876981957355,6.423728813559322,3.333898305084746,81.47656642974306,1.0645708037178787,7.090650628758885,2.3951339529797706,52.277960634226346,37.65096774193549,1.8412247129579005,10.049097867687262,11.701148168398031,1.3969928922908694,0.04647348277747403,58.7975194660734,14.00622914349277,5.674304783092325,5.564849833147942,2.767074527252503,81.12491657397108,1.1412680756395996,6.211234705228032,1.8719688542825361,50.37197997775306,34.293526140155734,1.838932146829811,10.443159065628475,9.919354838709678,1.7072302558398222,0.042157953281423806,76,86,81,83,82,89,84,83,82,81,91,88,82,84,85,81,76,75,80,88,84,89,66.54,19.2,7.0,6.0,6.2,87.66000000000007,2.4,8.6,1.2,63.40000000000001,50.520000000000024,1.4,7.2,9.0,1.0,0.0,2.2,1.6,51.96,13.2,4.8,5.4,3.0,78.13999999999992,1.6,5.4,1.8,64.96000000000004,51.499999999999986,2.8,10.0,10.2,2.4,0.4,1.0,-0.2
824,43.326,11.836,3.96,5.1160000000000005,2.76,71.26560000000002,1.06,5.536,2.0200000000000005,59.6796,43.2372,2.404,11.840000000000002,11.395999999999999,1.7080000000000002,0.02,56.52750208391221,11.817393720477911,4.547929980550153,4.527979994442902,2.741483745484857,81.14515698805226,1.0135593220338983,5.349152542372882,2.639844401222562,51.74701861628229,36.518199499861076,1.8931369824951374,11.303528757988332,10.446012781328148,1.7459294248402337,0.07435398721867185,81,74,75,78,75,76,79,73,78,57,82,91,80,81,79,78,88,71,82,72,87,87,45.41999999999997,15.0,3.6,6.4,5.0,75.31999999999998,1.6,5.4,3.2,55.08000000000002,54.179999999999986,4.0,10.0,10.8,1.4,0.0,2.0,0.4,54.06000000000002,16.2,4.4,7.4,4.4,81.76000000000002,2.4,4.4,2.6,73.3,59.360000000000035,1.8,10.8,11.2,1.6,0.2,0.8,-1.4
825,58.03685875706216,16.322033898305087,6.4623728813559325,6.552316384180791,3.3073446327683618,79.37787570621467,1.1832768361581922,6.263050847457627,2.319322033898305,53.150124293785304,33.4469152542373,1.336497175141243,9.781468926553673,9.873446327683617,1.2420338983050847,0.0368361581920904,45.33999999999999,10.266666666666666,3.3400000000000003,4.093333333333334,2.8333333333333335,72.58600000000001,0.7066666666666668,4.193333333333333,1.6666666666666667,70.95266666666667,49.669999999999995,3.3000000000000003,11.913333333333334,9.266666666666667,1.6733333333333336,0.06666666666666667,81,78,81,85,81,81,85,82,88,86,77,77,77,74,73,74,81,77,76,79,77,81,61.68000000000004,17.2,5.4,7.2,4.6,83.97999999999999,2.6,6.8,2.2,61.039999999999985,52.85999999999994,1.4,4.4,9.4,0.4,0.0,3.0,2.4,44.32000000000001,12.2,3.8,5.2,3.2,76.37999999999994,0.8,3.6,1.8,66.28000000000003,47.339999999999996,3.6,9.6,10.2,1.2,0.0,0.8,-1.2
826,62.92537371492083,16.767879966657407,6.2026118366212835,7.160433453737149,3.404834676298972,84.36956932481246,1.294581828285635,7.9625451514309535,1.9470964156710198,51.381806057238116,37.38333981661573,1.2405112531258684,10.419783273131427,8.769658238399556,1.5689358155043067,0.0233953876076688,44.632275632120034,10.239733259238678,3.622006112809114,4.599666574048348,2.0180605723812173,73.37983328702418,0.7432620172270075,4.805723812170047,2.2890803000833566,47.87368157821618,34.51113642678522,2.350597388163379,10.3450958599611,10.481467074187275,1.7787163100861352,0.07763267574326202,86,79,85,86,71,91,84,89,85,89,86,80,73,76,78,82,77,69,78,78,82,77,70.08000000000003,18.8,6.8,8.4,3.6,89.67999999999996,3.4,9.0,2.6,66.54,50.4,1.6,9.0,7.4,1.0,0.0,2.2,2.0,52.61999999999997,13.6,4.8,4.8,4.0,79.46000000000001,1.0,5.8,1.8,54.639999999999986,44.840000000000025,4.6,8.4,8.0,1.0,0.0,1.2,-0.2
827,46.696000000000005,10.16,4.48,5.440000000000001,0.24,77.48200000000003,0.0,6.800000000000001,1.52,4.800000000000001,2.944,0.32000000000000006,8.14,10.520000000000001,1.4800000000000002,0.020000000000000004,50.83857738260629,10.718755209780495,4.126979716587941,4.399388719088636,2.1923867741039182,78.45898305084745,1.0312864684634622,5.3156432342317315,1.9752709085857183,53.68951375382051,32.33705473742707,2.3888858016115586,10.822784106696304,10.974659627674354,1.4358432898027231,0.08791330925257017,72,74,74,75,71,71,74,73,75,74,72,83,80,79,78,78,79,82,79,82,77,74,33.1,12.6,5.4,5.0,2.2,62.52000000000002,1.6,6.2,1.8,46.14,38.7,2.2,9.8,10.2,1.8,0.0,1.4,-0.4,54.69999999999997,14.2,5.0,4.6,4.6,78.12000000000002,1.8,5.6,1.0,66.33999999999999,50.31999999999995,1.8,12.4,9.0,1.0,0.0,1.2,-0.2
828,50.846000000000004,11.18,2.68,4.880000000000001,3.62,74.12000000000002,0.8600000000000001,5.140000000000001,1.46,69.27800000000002,51.328,2.7,9.88,9.600000000000001,1.46,0.0,49.22519999999999,11.034500000000001,4.065166666666666,4.7605,2.2088333333333336,76.09310000000002,0.801,4.9686666666666675,1.9660000000000002,49.980199999999954,34.649300000000025,2.1630000000000003,10.982333333333335,10.0815,1.6691666666666667,0.07733333333333334,75,69,78,76,75,76,76,68,74,72,76,83,71,73,76,74,78,79,81,66,78,78,45.56,11.4,2.8,4.8,3.8,76.58000000000003,1.0,5.4,1.2,55.58,56.58,4.2,12.6,9.0,2.0,0.0,0.6,-1.4,48.2,9.0,2.0,3.8,3.2,75.98,1.2,4.0,2.4,61.94000000000001,54.120000000000005,2.2,10.8,9.0,2.4,0.0,0.8,-1.0
829,46.152232645403394,13.729831144465292,4.478674171357098,5.859787367104442,3.3913696060037526,71.57522201375859,1.5811131957473423,6.180112570356473,2.054534083802377,72.42818011257037,46.727191994996886,2.8561601000625387,10.310819262038775,9.29255784865541,1.1621013133208256,0.08930581613508443,42.296,10.24,2.96,4.800000000000001,2.48,72.684,0.8,4.0,2.3400000000000003,65.578,52.526,3.2600000000000007,11.22,7.240000000000001,1.1600000000000001,0.10000000000000002,84,81,78,82,76,78,80,75,76,82,69,78,77,76,77,74,78,76,77,75,76,72,59.48000000000004,16.2,6.4,6.6,3.2,84.99999999999997,2.6,5.2,2.0,64.97999999999996,55.77999999999999,2.6,8.6,11.0,1.0,0.0,1.6,1.2,30.339999999999982,5.8,2.0,3.0,0.8,69.84,0.4,1.6,1.8,68.40000000000002,50.45999999999998,3.6,12.4,5.4,2.0,0.0,0.6,-0.6
830,48.28328131252503,12.279791916766708,4.5948779511804725,5.552380952380952,2.132533013205282,74.77360544217686,0.8738695478191277,5.345978391356542,1.7060424169667867,46.63678271308523,29.757214885954387,1.5154061624649862,11.345498199279714,9.339575830332134,1.34749899959984,0.0718687474989996,42.25892857142858,10.639285714285714,3.367857142857143,4.539285714285715,2.732142857142857,68.88571428571429,0.8714285714285714,4.160714285714286,1.767857142857143,66.4857142857143,50.64142857142858,3.3321428571428573,10.675,11.3,1.7500000000000002,0.1,77,74,75,78,78,77,76,72,63,75,77,80,71,80,80,74,79,75,79,62,78,77,39.11999999999996,14.4,5.4,5.2,3.8,68.6,0.8,5.2,2.4,56.139999999999986,49.28000000000001,2.0,10.2,7.8,1.2,0.0,1.6,0.0,32.73999999999997,5.4,2.2,2.2,1.0,64.24000000000002,1.4,2.6,3.4,51.55999999999999,48.12,3.4,10.0,8.0,2.6,0.0,1.8,-0.4
831,59.28038932146829,14.615461624026699,6.2953281423804235,5.452836484983314,2.8672969966629593,84.37096774193549,1.3174638487208008,6.833815350389322,2.048275862068966,48.17863181312571,34.80224694104561,2.0371523915461625,9.657397107897664,10.268520578420468,1.400222469410456,0.08865406006674083,52.468267543859646,11.352192982456142,4.125,5.185526315789474,2.041666666666667,76.66578947368421,0.767982456140351,5.323026315789473,2.2285087719298247,49.81118421052632,32.67368421052632,1.7326754385964913,11.689912280701755,9.95,1.643201754385965,0.08706140350877192,84,80,82,82,80,78,81,84,82,76,84,71,71,74,80,61,76,78,77,70,75,75,64.92000000000004,13.8,5.4,4.4,4.0,85.19999999999996,2.0,8.8,2.8,64.00000000000003,44.56000000000001,3.4,11.6,12.2,3.0,0.0,2.4,1.4,42.74000000000002,10.2,2.6,4.2,3.4,69.58000000000001,1.2,6.8,1.6,58.14000000000001,37.719999999999956,2.4,11.2,6.4,1.6,0.0,1.0,-1.0
832,57.92695748819118,13.405168102250627,5.0222283967768835,5.349208113364824,3.0337315921089196,83.69079744373437,1.0033898305084747,5.837288135593221,2.627174215059739,48.87282022784107,34.82873020283412,1.4200055570991943,11.248013337038067,11.021339260905808,1.543039733259239,0.043178660739094196,57.60243502824859,15.038135593220339,5.899491525423729,5.909265536723164,3.229378531073446,81.31650282485876,1.0331073446327683,6.002203389830509,1.9272881355932205,53.51549717514125,34.592661016949165,1.7959887005649717,10.275875706214691,9.993785310734463,1.518135593220339,0.04734463276836159,91,80,81,79,78,82,71,88,83,87,81,81,81,81,85,81,82,85,82,88,86,86,49.300000000000004,11.4,4.2,4.6,2.6,79.57999999999997,1.4,4.4,2.8,60.50000000000002,49.32000000000002,3.2,10.8,9.2,1.8,0.0,1.6,0.2,62.459999999999994,13.6,5.6,5.8,2.2,81.30000000000004,2.2,7.6,2.0,61.339999999999975,56.280000000000044,2.2,7.4,9.4,1.0,0.0,2.0,0.8
833,44.07633928571428,11.150892857142857,3.6276785714285715,4.1883928571428575,3.334821428571429,67.99910714285714,1.0482142857142858,4.549107142857143,2.1026785714285716,67.68035714285713,49.809464285714284,3.2973214285714287,10.356250000000001,10.8875,1.5625000000000002,0.025,58.7975194660734,14.00622914349277,5.674304783092325,5.564849833147942,2.767074527252503,81.12491657397108,1.1412680756395996,6.211234705228032,1.8719688542825361,50.37197997775306,34.293526140155734,1.838932146829811,10.443159065628475,9.919354838709678,1.7072302558398222,0.042157953281423806,80,71,80,80,74,75,75,79,62,77,78,88,70,85,87,81,76,75,80,88,89,84,46.360000000000014,10.6,2.8,5.6,2.2,68.32000000000002,1.8,5.2,2.4,60.1,50.84,2.4,8.4,8.8,1.2,0.0,1.2,0.0,50.74,11.4,3.2,5.4,2.8,79.55999999999992,1.2,5.0,1.8,58.48000000000004,47.97999999999999,2.4,10.8,9.6,2.2,0.4,0.4,-1.2
834,50.790666666666674,13.72,4.56,5.380000000000001,3.78,78.26400000000001,1.1733333333333333,5.473333333333334,1.4000000000000001,69.054,47.12866666666666,2.646666666666667,9.200000000000001,10.833333333333334,1.2733333333333334,0.04,49.22519999999999,11.034500000000001,4.065166666666666,4.7605,2.2088333333333336,76.09310000000002,0.801,4.9686666666666675,1.9660000000000002,49.980199999999954,34.649300000000025,2.1630000000000003,10.982333333333335,10.0815,1.6691666666666667,0.07733333333333334,75,57,71,79,75,74,79,73,75,78,73,83,71,73,76,74,78,79,81,66,78,78,45.88000000000003,11.0,3.2,5.0,2.8,74.96000000000004,2.0,4.4,1.0,58.46,49.800000000000004,4.0,10.0,12.4,1.6,0.0,0.8,-0.6,50.02,9.0,1.6,4.0,3.4,76.2,1.0,4.8,3.0,60.52,50.040000000000006,2.0,10.6,10.2,2.4,0.0,0.8,-0.8
835,48.28328131252503,12.279791916766708,4.5948779511804725,5.552380952380952,2.132533013205282,74.77360544217686,0.8738695478191277,5.345978391356542,1.7060424169667867,46.63678271308523,29.757214885954387,1.5154061624649862,11.345498199279714,9.339575830332134,1.34749899959984,0.0718687474989996,41.534,8.12,2.62,3.02,2.4800000000000004,67.70000000000002,0.74,2.5600000000000005,1.6400000000000001,67.44200000000002,50.782000000000004,3.3000000000000003,9.82,9.9,1.6400000000000001,0.0,77,76,75,78,78,77,76,72,63,75,77,75,73,77,78,73,76,70,79,62,71,75,45.57999999999996,15.8,5.6,6.4,3.8,71.82,1.2,5.4,1.6,61.639999999999986,46.36,1.4,9.6,8.4,1.2,0.0,2.0,0.6,38.879999999999995,9.6,3.2,4.0,2.4,73.08000000000001,1.2,4.4,1.6,62.15999999999998,40.71999999999999,2.0,10.8,8.4,1.2,0.0,0.6,-2.6
836,46.152232645403394,13.729831144465292,4.478674171357098,5.859787367104442,3.3913696060037526,71.57522201375859,1.5811131957473423,6.180112570356473,2.054534083802377,72.42818011257037,46.727191994996886,2.8561601000625387,10.310819262038775,9.29255784865541,1.1621013133208256,0.08930581613508443,40.482000000000006,10.564,3.4200000000000004,4.564,2.58,71.49840000000003,0.8800000000000001,5.104,1.6600000000000001,58.86240000000001,43.63680000000001,2.536,12.440000000000001,10.784,1.9120000000000001,0.02,84,81,78,82,75,78,80,75,75,82,69,81,74,78,80,75,76,79,73,78,57,82,59.92000000000005,18.2,6.4,7.6,4.2,84.13999999999996,3.0,5.2,2.2,64.25999999999996,60.37999999999998,2.2,8.0,10.2,1.2,0.0,2.0,1.4,42.540000000000006,11.0,4.0,4.4,2.6,72.3,1.0,3.8,2.4,56.420000000000016,48.77999999999999,5.0,10.0,11.2,1.0,0.0,2.0,0.6
837,46.696000000000005,10.16,4.48,5.440000000000001,0.24,77.48200000000003,0.0,6.800000000000001,1.52,4.800000000000001,2.944,0.32000000000000006,8.14,10.520000000000001,1.4800000000000002,0.020000000000000004,45.33999999999999,10.266666666666666,3.3400000000000003,4.093333333333334,2.8333333333333335,72.58600000000001,0.7066666666666668,4.193333333333333,1.6666666666666667,70.95266666666667,49.669999999999995,3.3000000000000003,11.913333333333334,9.266666666666667,1.6733333333333336,0.06666666666666667,72,74,74,75,74,76,74,71,71,73,69,77,77,74,73,74,81,77,76,79,81,77,30.840000000000003,11.0,4.0,4.6,2.4,58.76000000000001,1.6,5.4,2.4,60.92,49.22,2.4,9.4,10.4,1.6,0.0,1.0,-1.0,42.339999999999996,10.8,4.2,4.2,2.4,77.17999999999994,0.8,3.6,2.2,63.90000000000002,48.279999999999994,4.2,8.8,9.6,1.6,0.0,0.8,-2.0
838,46.1375771047513,12.789441511530981,4.471075298694083,5.686801889413727,2.6315643234231727,72.36340094470688,0.837454848569047,5.4432342317310365,2.3427618782995276,50.5048958043901,35.82081689358155,1.927813281467074,10.160044456793555,10.858071686579606,1.6741872742428454,0.056293414837454855,44.50025062656641,7.60451127819549,3.094235588972431,4.4531328320802,0.05714285714285714,74.54070175438596,0.02857142857142857,4.223558897243108,1.8345864661654137,1.4695238095238097,0.8057142857142857,0.0761904761904762,11.193984962406015,9.194486215538848,1.535338345864662,0.061152882205513785,80,76,76,78,74,69,78,76,75,82,79,80,69,58,73,75,79,75,82,75,75,76,54.96,11.4,3.8,4.2,3.4,81.39999999999996,0.6,3.6,1.6,57.5,58.039999999999985,3.0,6.4,11.8,1.4,0.0,2.2,0.8,54.299999999999976,12.0,4.2,3.4,4.4,83.30000000000001,1.4,4.2,0.6,59.58,50.56,4.0,12.8,10.8,2.2,0.0,0.6,-1.4
839,50.774800000000035,12.843000000000002,4.723166666666667,5.527,2.5928333333333335,76.69815000000004,0.9065000000000001,5.754666666666667,2.1265,50.20854999999993,34.76819999999998,1.8695000000000002,10.656833333333335,10.3585,1.5291666666666666,0.05683333333333335,45.89434973989595,10.3640656262505,3.869307723089236,4.6380952380952385,1.8566626650660265,74.7434013605442,0.556702681072429,4.424729891956782,1.5588635454181674,46.97978391356543,29.145186074429773,1.7759103641456584,11.218727490996399,9.011364545818328,1.410404161664666,0.16502601040416165,83,71,73,76,74,78,79,81,66,78,78,77,75,78,78,76,72,63,75,77,76,77,48.64000000000001,14.8,4.4,7.4,3.0,80.14000000000001,3.0,7.2,1.4,56.779999999999994,49.3,1.6,7.6,9.2,1.0,0.0,1.6,1.2,40.640000000000015,10.4,2.6,4.0,3.8,73.26000000000008,0.2,4.2,2.0,63.019999999999996,36.64,1.8,11.2,8.0,2.4,0.0,0.8,-0.6
840,58.37394883203558,15.863626251390434,6.487541713014461,6.0981090100111235,3.27797552836485,80.30450500556175,1.371523915461624,6.893325917686319,2.213681868743048,52.53308120133482,36.05958843159066,1.5976640711902115,10.369410456062292,10.35483870967742,1.4095661846496108,0.023470522803114572,43.22844277673546,11.163227016885555,3.792745465916198,4.561100687929957,2.8093808630394,69.27649781113196,1.5683552220137587,4.891181988742964,1.7059412132582863,71.08589118198876,45.57218261413384,3.156347717323327,11.096935584740464,9.438524077548468,1.502063789868668,0.1377110694183865,88,82,84,87,80,75,76,61,88,84,77,84,81,78,82,76,80,75,78,75,69,76,67.4,20.4,5.4,8.0,7.0,84.11999999999999,1.8,4.6,2.6,70.66,61.84000000000001,2.2,8.6,10.0,1.4,0.0,1.6,1.2,48.739999999999995,11.8,4.4,4.0,3.4,78.84000000000002,1.4,4.2,1.4,50.73999999999999,53.9,2.4,9.4,11.0,0.8,0.2,1.8,0.4
841,62.92537371492083,16.767879966657407,6.2026118366212835,7.160433453737149,3.404834676298972,84.36956932481246,1.294581828285635,7.9625451514309535,1.9470964156710198,51.381806057238116,37.38333981661573,1.2405112531258684,10.419783273131427,8.769658238399556,1.5689358155043067,0.0233953876076688,54.834674685620556,12.885948605795518,4.8215418261345,5.3559322033898304,2.7084745762711866,81.4723674138874,1.0040459267359214,5.837178786221979,2.2076544559868783,51.19489338436304,36.90387096774194,1.6699835975943138,9.891306724986332,11.465609622744669,1.5710224166211046,0.08419901585565884,86,84,82,83,71,91,86,84,89,89,85,83,86,81,83,82,89,84,79,82,81,91,69.44000000000003,20.0,7.2,9.4,3.4,88.87999999999995,3.6,10.8,3.2,63.980000000000004,47.86,1.6,7.8,7.2,1.0,0.0,1.6,1.4,57.78000000000001,16.0,4.2,5.6,6.2,84.74000000000002,1.6,4.6,2.2,61.14,53.69999999999997,4.0,11.2,10.0,1.8,0.0,1.0,-0.4
842,47.15363408521304,10.365413533834587,4.166416040100251,5.970426065162908,0.22857142857142856,76.8101754385965,0.11428571428571428,5.841604010025064,2.6015037593984967,5.878095238095239,3.222857142857143,0.3047619047619048,10.512781954887219,9.620050125313284,1.562406015037594,0.08671679197994989,56.52750208391221,11.817393720477911,4.547929980550153,4.527979994442902,2.741483745484857,81.14515698805226,1.0135593220338983,5.349152542372882,2.639844401222562,51.74701861628229,36.518199499861076,1.8931369824951374,11.303528757988332,10.446012781328148,1.7459294248402337,0.07435398721867185,80,69,75,73,75,75,82,78,76,75,76,91,72,81,80,78,82,86,88,83,87,83,44.28,8.8,2.8,4.2,1.8,78.90000000000006,1.2,4.6,2.4,52.959999999999994,47.36,4.6,8.8,9.0,1.6,0.0,1.0,-0.2,54.90000000000001,15.0,4.0,6.6,4.4,81.36000000000001,2.4,4.4,1.6,70.6,58.02000000000004,2.0,11.0,9.2,1.8,0.2,1.0,-1.0
843,43.326,11.836,3.96,5.1160000000000005,2.76,71.26560000000002,1.06,5.536,2.0200000000000005,59.6796,43.2372,2.404,11.840000000000002,11.395999999999999,1.7080000000000002,0.02,44.632275632120034,10.239733259238678,3.622006112809114,4.599666574048348,2.0180605723812173,73.37983328702418,0.7432620172270075,4.805723812170047,2.2890803000833566,47.87368157821618,34.51113642678522,2.350597388163379,10.3450958599611,10.481467074187275,1.7787163100861352,0.07763267574326202,81,70,75,80,75,76,79,73,78,78,82,80,73,76,78,74,69,78,76,75,82,79,47.55999999999997,15.2,3.6,6.8,4.8,76.47999999999998,2.0,5.4,3.4,55.84000000000002,51.47999999999998,3.0,9.2,11.0,1.6,0.0,1.8,0.2,47.15999999999997,10.8,3.2,4.0,3.6,75.86000000000001,0.8,5.8,2.0,52.35999999999999,46.54000000000002,4.2,7.6,6.4,1.4,0.0,0.4,-1.0
844,50.846000000000004,11.18,2.68,4.880000000000001,3.62,74.12000000000002,0.8600000000000001,5.140000000000001,1.46,69.27800000000002,51.328,2.7,9.88,9.600000000000001,1.46,0.0,56.59897664071191,11.8650723025584,5.052280311457175,4.246829810901001,2.5659621802002226,81.16774193548389,1.156952169076752,5.173971078976641,2.193103448275862,48.28388209121246,36.16866518353727,2.293770856507231,9.50055617352614,10.29988876529477,1.4879866518353726,0.11268075639599556,68,73,77,78,76,79,76,70,74,71,62,84,82,82,80,71,78,67,80,84,84,76,46.54,10.6,2.8,4.4,3.4,76.60000000000004,1.0,4.6,1.2,57.48,56.160000000000004,3.6,12.4,9.6,2.2,0.0,0.8,-1.0,53.20000000000003,10.4,2.6,3.6,4.2,76.65999999999997,1.4,5.0,2.6,55.26000000000003,46.019999999999996,3.6,10.6,11.8,2.0,0.4,0.6,-1.0
845,58.03685875706216,16.322033898305087,6.4623728813559325,6.552316384180791,3.3073446327683618,79.37787570621467,1.1832768361581922,6.263050847457627,2.319322033898305,53.150124293785304,33.4469152542373,1.336497175141243,9.781468926553673,9.873446327683617,1.2420338983050847,0.0368361581920904,47.97266666666667,11.48,3.8400000000000003,4.32,3.32,77.756,1.0933333333333333,4.693333333333333,1.7000000000000002,66.686,46.81466666666667,3.1866666666666665,9.0,10.433333333333334,1.0933333333333335,0.060000000000000005,81,81,81,85,81,82,85,83,88,86,86,75,75,77,79,76,74,73,79,76,75,78,62.200000000000045,18.4,6.4,7.0,5.0,84.13999999999999,3.0,7.4,1.8,64.77999999999999,55.69999999999995,1.6,4.8,8.6,0.4,0.0,3.6,3.0,45.08,10.6,4.8,3.6,2.2,76.97999999999995,2.6,2.8,1.0,49.76000000000002,46.57999999999999,2.0,9.0,9.4,2.0,0.0,2.2,0.2
846,53.04338267543859,12.877521929824564,4.78125,5.835855263157895,2.260416666666667,78.47565789473687,0.9156798245614036,5.870230263157895,2.0702850877192986,50.22911184210526,33.19473684210526,1.446326754385965,11.040899122807017,9.9875,1.4634320175438595,0.11387061403508772,42.483999999999995,7.040000000000001,3.2199999999999998,3.7600000000000007,0.06,76.31800000000001,0.0,5.000000000000001,2.1799999999999997,1.2000000000000002,0.736,0.08000000000000002,8.86,9.08,1.42,0.08000000000000002,77,71,74,80,61,76,78,77,79,74,75,72,69,74,75,71,73,74,71,76,74,73,41.300000000000026,14.0,4.8,5.4,3.8,71.59999999999995,1.8,5.0,1.0,61.74000000000002,52.46,2.6,12.0,9.0,1.4,0.0,2.2,1.0,36.39999999999999,10.6,3.6,3.6,3.4,65.64000000000001,0.8,4.6,0.8,67.62,46.83999999999999,4.4,8.8,7.4,2.0,0.0,0.4,-1.0
847,47.66999999999999,12.366666666666667,4.0600000000000005,4.973333333333334,3.3333333333333335,73.134,0.9266666666666667,4.973333333333333,1.9666666666666668,70.84066666666668,51.29,3.0,11.953333333333335,10.266666666666667,2.1933333333333334,0.06666666666666667,50.83857738260629,10.718755209780495,4.126979716587941,4.399388719088636,2.1923867741039182,78.45898305084745,1.0312864684634622,5.3156432342317315,1.9752709085857183,53.68951375382051,32.33705473742707,2.3888858016115586,10.822784106696304,10.974659627674354,1.4358432898027231,0.08791330925257017,77,77,74,73,77,81,77,76,71,81,77,83,71,79,78,78,82,80,77,75,82,80,47.67999999999997,11.4,4.0,2.4,5.0,78.53999999999995,1.6,4.0,3.0,59.49999999999998,46.32000000000001,3.0,11.8,9.4,3.6,0.2,1.6,0.4,59.139999999999965,13.4,4.0,5.0,4.4,77.76000000000002,1.6,5.6,1.0,69.07999999999998,49.51999999999995,1.6,12.2,9.2,0.8,0.0,1.4,0.4
848,42.944,12.760000000000002,4.040000000000001,5.700000000000001,3.0200000000000005,73.236,1.7000000000000002,4.6,3.06,60.44200000000001,51.824,3.4400000000000004,10.98,7.360000000000001,1.6400000000000001,0.10000000000000002,42.25892857142858,10.639285714285714,3.367857142857143,4.539285714285715,2.732142857142857,68.88571428571429,0.8714285714285714,4.160714285714286,1.767857142857143,66.4857142857143,50.64142857142858,3.3321428571428573,10.675,11.3,1.7500000000000002,0.1,78,77,76,77,74,78,76,77,72,76,76,80,71,80,80,74,75,75,79,62,77,78,55.34000000000002,11.8,2.0,6.2,3.6,78.41999999999999,0.8,5.6,3.0,57.5,56.75999999999999,1.6,9.4,8.6,1.4,0.2,0.4,-1.4,36.139999999999965,7.2,2.2,3.2,1.8,65.92000000000002,1.4,3.6,3.6,45.61999999999999,51.36,3.2,8.8,7.6,1.8,0.0,1.4,-0.8
